Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
52,56 Rue de Vergy,SAINT-DIZIER,52100,1.85 €,0.80 €,2.02 €,1.93 €,4863059,493410
52,13 rue de l'avenir,Saints-Geosmes,52200,1.76 €,,,1.90 €,4783200,533500
52,39 rue du Moulin,Bourbonne-les-Bains,52400,,,2.20 €,1.98 €,4795420,575166
52,Rue du Général Leclerc,Wassy,52130,1.84 €,,1.94 €,1.89 €,4849600,494500
52,ROUTE NATIONALE 4,HALLIGNICOURT,52100,1.95 €,,2.06 €,1.98 €,4864700,486800
52,RUE AMBROISE PARE,NOGENT,52800,,,1.95 €,1.95 €,4803500,534800
52,Route de Bar le Duc,BETTANCOURT-LA-FERRéE,52100,1.94 €,,2.07 €,1.98 €,4864900,495900
52,5 Route de Châtillon,CHATEAUVILLAIN,52120,1.85 €,0.80 €,1.95 €,1.92 €,4803100,491300
52,Route de Neufchâteau RD 74,VAL-DE-MEUSE,52140,1.79 €,0.80 €,1.88 €,1.88 €,4801000,548300
52,Rue des Loyes,Saint-Dizier,52100,1.82 €,0.80 €,1.91 €,1.89 €,4862700,497300
52,Rue du Vernoy,Longeau-Percey,52250,1.77 €,0.80 €,1.84 €,1.87 €,4776383,530652
52,LIEU DIT LA HACHE LOTISSEMENT LA CHAMPAGNE,Bologne,52310,1.85 €,,1.95 €,1.95 €,4820200,514100
52,12 Route de Nancy,SAINT-DIZIER,52100,1.93 €,0.85 €,2.08 €,1.95 €,4863700,498000
52,Rue du Général Leclerc,Rimaucourt,52700,1.84 €,,1.94 €,1.90 €,4825051,532944
52,8-10   AVENUE CARNOT,CHAUMONT,52000,1.81 €,,1.90 €,1.85 €,4811774.2186578,514063.63371483
52,AIRE DE VAL DE MEUSE A31,Val-de-Meuse,52140,1.93 €,,2.01 €,2.02 €,4797704.5362796,549885.75263224
52,7 Avenue de la République,CHAUMONT,52000,1.86 €,,1.97 €,1.94 €,4810500,514300
