Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
94,63 Rue Maurice Berteaux,Le Plessis-Trévise,94420,1.92 €,,2.02 €,2.00 €,4881320,256641
94,75 RUE DE NOISY,VILLIERS SUR MARNE,94350,1.96 €,,2.08 €,2.03 €,4883400,254700
94,AVENUE CHARLES LINDBERGH,RUNGIS,94150,1.77 €,,1.88 €,1.81 €,4874897.5066745,235599.03212184
94,5 AVENUE DES ROSES,BONNEUIL SUR MARNE,94380,1.73 €,,1.83 €,1.77 €,4876600,249300
94,63/71 AV DU GENERAL LECLERC,Sucy-en-Brie,94370,1.76 €,,1.88 €,1.79 €,4877700,251100
94,2 Rue Eugène Hénaff,VITRY-SUR-SEINE,94400,1.77 €,,1.86 €,1.80 €,4879400,241600
94,Rue d'Yerres,Villecresnes,94440,1.81 €,,1.91 €,1.89 €,4872100,252500
94,10 Rue Westermeyer,IVRY-SUR-SEINE,94200,1.78 €,,1.87 €,1.83 €,4881900,239600
94,128  BOULEVARD DE STRASBOURG,Nogent-sur-Marne,94130,1.85 €,,1.96 €,1.92 €,4884315,248582
94,AUTOROUTE A86 CARRE.POMPADOUR,CRETEIL,94000,1.77 €,0.84 €,1.88 €,1.82 €,4877736.5166952,244091.42048333
94,69 Route de la Queue en Brie,Sucy-en-Brie,94370,1.90 €,,2.02 €,1.93 €,4876100,253300
94,ROUTE DE CHOISY RN186,CRETEIL,94000,1.94 €,,2.06 €,2.01 €,4875322.1718172,236134.84723061
94,55 Av du général Leclerc,Boissy saint léger,94470,1.96 €,0.92 €,2.03 €,2.04 €,4874800,251000
94,23 Avenue Paul Doumer,Arcueil,94110,2.00 €,,2.10 €,2.04 €,4880700,233700
94,36 Avenue du Général Leclerc,Boissy-Saint-Léger,94470,1.92 €,,,1.98 €,4874854,250903
94,99 AVENUE DU GL LECLERC,MAISONS-ALFORT,94700,1.96 €,0.85 €,2.03 €,2.00 €,4880694.77421,243827.166369
94,135 AV DU GENERAL LECLERC,Maisons-Alfort,94700,1.83 €,0.84 €,1.94 €,1.88 €,4880623,243809
94,79 AV. GEORGES GOSNAT,IVRY SUR SEINE,94200,1.95 €,,2.07 €,2.03 €,4881300,238900
94,60 AV DE STALINGRAD,VILLEJUIF,94800,1.79 €,0.84 €,1.90 €,1.83 €,4878541.7567889,236659.9755323
94,334 THAIS SUD C.C Belle Epine,Thiais,94651,1.97 €,0.91 €,2.09 €,2.03 €,4875492.3839604,237481.32895608
94,97 AVENUE GENERAL DE GAULLE,Champigny-sur-Marne,94500,1.93 €,0.90 €,2.05 €,1.99 €,4882300,249400
94,ROUTE NATIONALE 186,RUNGIS,94150,1.84 €,,1.96 €,1.93 €,4875400,236200
94, Avenue de Fontainebleau,LE KREMLIN-BICêTRE,94270,1.81 €,,1.91 €,1.86 €,4881193,236180
94,ROUTE NATIONALE 186,RUNGIS,94150,1.85 €,,1.97 €,1.91 €,4875300,236100
94,57 BD DE CRETEIL,Saint-Maur-des-Fossés,94100,1.93 €,,2.03 €,1.98 €,4879800,248100
94,33 AV.DE LUGO,Choisy-le-Roi,94600,1.86 €,,,1.91 €,4877084,240910
94,1 Rue Sadi Carnot,Noiseau,94880,1.74 €,,1.84 €,1.80 €,4877667,255134
94,156 Rue Alexandre Fourny,Champigny-sur-Marne,94500,1.80 €,,1.89 €,1.84 €,4882000,253100
94,SARL Jaby  ORLY Ouest 453,ORLY,94542,1.90 €,0.85 €,2.00 €,1.90 €,4873237.06,236570.66
94,2 Route de la Libération,Chennevières-sur-Marne,94430,,,1.97 €,1.86 €,4880464,253525
94,64 AVENUE FOCH,ST MAUR DES FOSSES,94100,2.03 €,0.90 €,2.08 €,2.00 €,4880057.83,249499.24
94,AUTOROUTE A106 - AIRE DE RUNGIS DELTA PONDO,RUNGIS,94150,1.85 €,0.82 €,1.96 €,1.93 €,4875758.28377,234834.600555
94,236 Avenue de la République,Fontenay-sous-Bois,94120,2.00 €,,2.11 €,2.03 €,4885300,246600
94,63 Avenue du Général de Gaulle,CRETEIL,94000,1.77 €,,1.88 €,1.80 €,4879038.8298253,244517.40423071
94,114 AV. DU GENERAL DE GAULLE,CHAMPIGNY SUR MARNE,94500,1.84 €,,1.95 €,1.90 €,4882300,249500
94,114 Rue de Paris,Charenton-le-Pont,94220,2.06 €,0.90 €,2.10 €,2.06 €,4882500,240800
94,AVENUE JEAN ROSTAND,Bonneuil-sur-Marne,94380,1.73 €,,1.83 €,1.77 €,4876736,248537
94,ROUTE DE CHOISY RN 186,CRETEIL,94000,1.75 €,0.84 €,1.85 €,1.80 €,4878292,244670
94,89 AV A. BRIAND,ARCUEIL,94110,,,,1.92 €,4880400,232500
94,14 AV DU GENERAL DE GAULLE,Chevilly-Larue,94550,,,1.96 €,1.91 €,4877313,233780
94,2 Rue du Général de Gaulle,LA QUEUE-EN-BRIE,94510,1.73 €,,1.83 €,1.79 €,4878900,257600
94,RUE DU VIADUC,RUNGIS CEDEX,94594,,,2.07 €,2.05 €,4876100,234900
94,8 Place Gaston Viens,Orly,94310,1.77 €,,1.86 €,1.80 €,4874300,240800
94,13 Rue Maurice Berteaux,SUCY-EN-BRIE,94370,1.81 €,,1.92 €,1.84 €,4877300,251700
94,44 Avenue de Paris,VINCENNES,94300,,,2.04 €,2.01 €,4884500,243300
94,39 RUE CHAPSAL,Joinville-le-Pont,94340,1.99 €,,2.12 €,2.06 €,4882200,246500
94,110 Boulevard Paul Vaillant-Couturier,L'Hay-les-Roses,94240,2.00 €,,2.12 €,2.06 €,4877700,234000
94,44 rue Sablonnière,Valenton,94460,,,2.02 €,1.98 €,4874926,245465
94,44-46 Avenue de BRY,LE PERREUX SUR MARNE,94170,1.94 €,,2.08 €,2.00 €,4883500,249700
94,36 Avenue de Lugo,CHOISY-LE-ROI,94600,1.77 €,,1.86 €,1.81 €,4877200,240900
94,119 Avenue du Général de Gaulle,Créteil,94000,1.74 €,,1.84 €,1.81 €,4878186.7204601,245789.45751426
